id,price_doc
36250,5427992.990603103
36251,15097499.109522514
36252,691550250.1649636
36253,5458844.437278941
36254,23457386.08231083
36255,4057390.031373595
36256,2955228.380489406
36257,49066134.73940938
36258,7661955.7298964625
36259,48260073.79891654
36260,5087040.537470617
36261,189629.2658766135
36262,43618981.7650574
36263,42790.86057336711
36264,1973678.4575111608
36265,20439258.409841955
36266,5498386.246387043
36267,9707097.72521175
36268,15388222.770126168
36269,2867914.1014582934
36270,54632073.51800266
36271,10756455.788985893
36272,2034571.857174643
36273,49499880.90590013
36274,37479221.45033289
36275,226687713.65936935
36276,5524330.670774262
36277,6508722.363796891
36278,25890350.019874107
36279,79735738.8064833
36280,12829370.19914122
36281,895610.7889362054
36282,249063.6037612805
36283,5170690.100612538
36284,14775322.37999954
36285,5237362.968182327
36286,19954990.839751557
36287,1801560.7860708241
36288,10190733.683146302
36289,477340180.43765026
36290,87176926.01331896
36291,2377006.1929670046
36292,22118946.8922762
36293,69071539.80860762
36294,110197930.481138
36295,2210538.6884040185
36296,23454719211.807785
36297,683865.4214134454
36298,34105409.55245587
36299,10173433.790686512
36300,2189069.2214073567
36301,8671181.694688182
36302,6961572.611776519
36303,2426585.2186371684
36304,4939751.342222037
36305,8032452.354120511
36306,21408119.455938634
36307,3541724.170783928
36308,47179722.04197301
36309,8652220.0365117
36310,1034942.1390552795
36311,5596659.42487608
36312,10596398.69220312
36313,2420115.1243370194
36314,5180447.74447674
36315,846918.8699156458
36316,5604412.801868592
36317,811499.281200411
36318,390575.7029741494
36319,52563537.07763353
36320,3973889.1137899924
36321,9514489.46977757
36322,11654947.724552028
36323,427140941.24314564
36324,14483036.806358198
36325,33682066.19665077
36326,1796792.0530935822
36327,52517352.63875367
36328,2857826.846925488
36329,6100846.110188912
36330,5445275.478026747
36331,75545.59374349783
36332,2730946.236069255
36333,6978600.193369646
36334,51626888.32524561
36335,3055545.599807146
36336,2343239.925490941
36337,16604281.087177198
36338,9768434.755694132
36339,38675809.31225371
36340,5298303.735518477
36341,99372467909752.17
36342,10344428.319822166
36343,1997159.917138282
36344,1752901.2286447228
36345,27869398.09515413
36346,43780612.874383874
36347,21344212.064320862
36348,6825182.757493745
36349,4275255.440205304
36350,48142499.93390363
36351,20396042.18536984
36352,4273189.336395795
36353,12650719.831561014
36354,231668.88746940665
36355,538119.0033303057
36356,22988183.451435447
36357,5376807.419371247
36358,10289075.137535961
36359,4405278.315841586
36360,32679617.14336573
36361,6315988.009731134
36362,2261396.0403161496
36363,51225773.10177648
36364,15284311.601106515
36365,9024723.163078986
36366,1911606.1551760084
36367,10036787.698537003
36368,15162397.492042845
36369,3436655.5439236504
36370,3252479.2984851
36371,79084850.5678117
36372,801640.2736612762
36373,161112147.06471425
36374,40070.843371592346
36375,62021153.76141896
36376,8307329.268625188
36377,11248132.467602927
36378,3698507.740671508
36379,7939527.757363145
36380,66580160.03458718
36381,9055771.409882762
36382,36598743.735603206
36383,18390303.48134847
36384,12446066.630907562
36385,7336054.992087062
36386,151014.85226536088
36387,19062818.44309969
36388,11165183.541510064
36389,19339053.63965268
36390,8543399.21399621
36391,1732221.858361739
36392,9141471.031758135
36393,6864378.792498762
36394,5279043.518179473
36395,16116476.94030386
36396,2665561.7785153715
36397,1903622.386425758
36398,26482838.7923924
36399,11945060.08278065
36400,1915702.5569940363
36401,41134963.59274953
36402,57624682.6094046
36403,15293133.201947078
36404,6224894.75116821
36405,8261456.321651907
36406,26058697.019858148
36407,191785.4509049129
36408,16693285.874769382
36409,15167102.752886392
36410,6828506.413935
36411,2267769.2553006997
36412,6356678.882735668
36413,4728102.041173304
36414,7089111.094563331
36415,1418621.9457267523
36416,11099121.756887555
36417,730113.0337320656
36418,5369171.692358046
36419,4293694.559658479
36420,8904542.389135316
36421,6165414.517147127
36422,6968683.969157818
36423,2558354.1828792277
36424,6315988.009731134
36425,79410123.39170244
36426,38864467.541893244
36427,5234034.818664897
36428,8412929.573446793
36429,4273512.921443854
36430,4407837.194724376
36431,822387.182647915
36432,2040876.0769633828
36433,5400435.33658598
36434,15293133.201947078
36435,13427305.325319953
36436,5002315.729369178
36437,24960325.28257902
36438,172318063.2297768
36439,405050.7315035805
36440,25784193.32757768
36441,199568.91184870052
36442,6939548.888029875
36443,6033220.446881827
36444,2695679.507043004
36445,13430669.291215204
36446,123018.68742144277
36447,514791.29454997997
36448,1756018.435014352
36449,31516240.233699445
36450,675111.9358167159
36451,53427019.91885005
36452,7488637.0170122795
36453,22241944.142603096
36454,598292.7864265242
36455,15348962.951546188
36456,27834123.845680088
36457,1343237.0050425215
36458,435207.7858120119
36459,10708407.248594845
36460,587270553.8034889
36461,4672549.939139252
36462,4323514.121363204
36463,5250961.154554754
36464,2512515.7500755484
36465,39895625.233377844
36466,556914.1815190057
36467,4874752.777464347
36468,8048803.915673633
36469,253702167.21487942
36470,305767391.1884162
36471,15129777.181796735
36472,17891861.576529667
36473,13217279.308812363
36474,39790460.71561545
36475,12700069.715578156
36476,9015069.087004738
36477,4288598.406732886
36478,34919320.67818169
36479,8553793.672467848
36480,12412062.08469537
36481,6635195.859060352
36482,605886.2952148375
36483,33208576.639740318
36484,23413072.407663103
36485,298264576.5670438
36486,17574848.603105117
36487,15162397.492042845
36488,6602700.455521613
36489,50032528.045735426
36490,29819968.025196392
36491,1363229.5221475984
36492,609303.8777541744
36493,9389101.54909405
36494,53669923.41330176
36495,9404624.45298628
36496,1536430.4971857998
36497,867651.782192597
36498,1645165.2451932526
36499,102731884.01873443
36500,5652606.468867064
36501,1558597.7373093246
36502,46131902.40940306
36503,2392044.6342669204
36504,1586812.5430034753
36505,2027296.1427921944
36506,120727514.32240106
36507,308612.81067991356
36508,89193.97912291459
36509,4921051.786156649
36510,11483207.136271551
36511,9005425.337986276
36512,2782685.939523686
36513,328983.7443625078
36514,641999784.6878108
36515,4475226.967019055
36516,4412304.781829749
36517,3948749.8437254224
36518,15835004.790566051
36519,259488416.71030098
36520,2674134.459521732
36521,3304376.327581169
36522,1588758.5990162941
36523,4189345.0364040947
36524,6356678.882735668
36525,9729790.648769962
36526,126728794242977.72
36527,485935.8890340298
36528,4122497.6509666545
36529,15316746.134160446
36530,3050784.7932131854
36531,10301445.822015464
36532,5268825.189507501
36533,188806927.17373773
36534,7830640.525947039
36535,24429428.97317511
36536,14153226.476568233
36537,1189421.3921710544
36538,1426325.1802106418
36539,25277799.22188103
36540,53253187.39687945
36541,10703600.769153858
36542,4611286.562871856
36543,8624353.779264875
36544,862469.8225013189
36545,2962114.5875527915
36546,9999395.180464072
36547,5816073.791822683
36548,5205799.293475254
36549,11076490.403710099
36550,10619105.83161076
36551,4991020.4072714485
36552,15955097.979799902
36553,3778388.078931255
36554,75586929.37863952
36555,9024723.163078986
36556,5781925.879288956
36557,180942.2406353499
36558,3392275.853671176
36559,5186446.928301784
36560,1087487.9538901283
36561,1982881.2233040363
36562,20120772.38744575
36563,1396645.213879435
36564,11875508.913303988
36565,1808169.0988811578
36566,82425272018632.67
36567,649787.4479150407
36568,14745600.442791048
36569,2357546.1245799777
36570,2364854.610092017
36571,11348134.724032296
36572,5506018.050754663
36573,2705575.7440617727
36574,5254882.194431124
36575,8240830.346206002
36576,611263.4525882772
36577,6825182.757493745
36578,9083024.874922227
36579,4853927.418901023
36580,5409782.292278444
36581,5781925.879288956
36582,854406.6812697834
36583,11426280.226887977
36584,24821261.140378755
36585,7427498.738325579
36586,11837555.59980568
36587,312699.4723051673
36588,5173482.03050292
36589,16029801.554842442
36590,122051666.55608188
36591,4554572.345226423
36592,22757883.03254991
36593,6825182.757493745
36594,20628066.287131015
36595,4329841.447096947
36596,162724.55581244256
36597,1652.3519679288386
36598,4854448.277363239
36599,1922021.6166413685
36600,8431509.022272278
36601,1200776.9666720412
36602,10316192.134502074
36603,596895.8490498638
36604,192679.21907558193
36605,7894151.857158116
36606,15678119.217161678
36607,14897577.877067454
36608,3748028.662078562
36609,44310118.042722546
36610,149662.13400645248
36611,1609815.7054545025
36612,30327188.519321293
36613,7954753.629751839
36614,7475350.540388637
36615,10503003.527521526
36616,19873828.27067596
36617,5139458.730305308
36618,12829029.740942296
36619,991248.0705363359
36620,2229195.3500437103
36621,39849751.571534775
36622,8807960.926692497
36623,9083024.874922227
36624,7475350.540388637
36625,4921892.880820883
36626,3953150.4128332417
36627,21811979.004404407
36628,27577830.572142076
36629,350898.8816706667
36630,207631330.59106535
36631,2409530.9421045254
36632,39920656.44953616
36633,23459428.788702764
36634,35942786.064560145
36635,1940924.9199056115
36636,47226593.61966655
36637,2245618.878685451
36638,12167186.878865184
36639,37878852.82791792
36640,99372467909752.17
36641,118047548.64976852
36642,12427696.838861573
36643,1550624.3244694048
36644,342512152.7830927
36645,2608260.9060727796
36646,13357043.281611443
36647,3650963.0398449684
36648,1108435.1768918375
36649,83915.99693313177
36650,5416910.272473544
36651,39302272.708532326
36652,23412005.44801505
36653,10630477.641915202
36654,23442282.97735153
36655,9853177.18758614
36656,14044976.863436984
36657,39982040.70846981
36658,2635184.8321724553
36659,1172203.4072547802
36660,10884632.105968846
36661,2073314.2643971313
36662,34540347.19622207
36663,11367353.354027856
36664,389724.04444928415
36665,102634678.22241507
36666,8328246.1570500145
36667,910368.7963017727
36668,5255561.991204401
36669,6139708.617509579
36670,55568.29296097917
36671,9682.967283607202
36672,5180447.74447674
36673,5152087.04948034
36674,50970488.572518796
36675,9727214.709458085
36676,121097073.49999039
36677,45178951.35220077
36678,79842456.15435621
36679,3171548.0996859665
36680,249236561.64813593
36681,11660414.373893598
36682,23677903.59395056
36683,672170.6968832316
36684,49077848.91091587
36685,43846916.00672407
36686,60134713.83146472
36687,8025661.508876708
36688,15622478.644966088
36689,1625091.0116465422
36690,6053460.5874113655
36691,8796008.152434696
36692,7766053.717129459
36693,6758693.651234984
36694,204771648.4350874
36695,24254579.472751763
36696,9641922.524365233
36697,69071539.80860762
36698,3946170.602980287
36699,5528848.825236464
36700,10118906.923457174
36701,1007907.5817007348
36702,10317780.364752414
36703,6058622.00127368
36704,46922930.41329775
36705,7924741.742575957
36706,11929999.283361584
36707,4310630.254765087
36708,8307508.519954373
36709,7378487.658182159
36710,4864247.206794874
36711,3728248.493909805
36712,107596.74443311767
36713,36685290.263022386
36714,14615385.9941181
36715,12591817.475978332
36716,5587133.485305769
36717,37357683.496018045
36718,9892715.515327223
36719,471721.31091916165
36720,3139827.28778432
36721,8625741.34601961
36722,10452113.719512653
36723,3640457.8007356552
36724,773540.4229919086
36725,1287652.1451248727
36726,52014832.57184184
36727,32818845.860263903
36728,6195471.573640818
36729,3637354.9156600116
36730,1869119.222833873
36731,3157024.4438988813
36732,4283440.417498013
36733,5046237.054874578
36734,15959828.345997252
36735,1765328.0902263355
36736,6116393.687085633
36737,23618103.677876797
36738,30629936.67934019
36739,11151021.20887369
36740,1886689.6859546956
36741,6543347.855584388
36742,572408191.7368828
36743,5426323.837957159
36744,15083715.302310765
36745,525495.288105217
36746,15347666.163172603
36747,106106636.34247252
36748,2060030.2028919032
36749,27394726.322233155
36750,10668802.28396179
36751,3102979.971406679
36752,5445732.341894426
36753,2216642.016548731
36754,11229934.746733187
36755,11320452.314804312
36756,853415.7352570939
36757,23756860.45488301
36758,11357648.51015541
36759,1922021.6166413685
36760,2308775.7734810417
36761,3670955.9582450585
36762,730894.898707522
36763,2340390.1491388325
36764,8152741.268885094
36765,1024548.3264488925
36766,8625.270745371565
36767,30811225.512606483
36768,3047679.2250182955
36769,4406128.125271036
36770,72755395355.21117
36771,30485879.545157876
36772,10035713.509521844
36773,6591429.991104858
36774,9233236.576394718
36775,6942128.326102282
36776,128968622.84115759
36777,9090546.812031673
36778,17813109.912593026
36779,16301349.512520373
36780,29439489.07140239
36781,3202535.0484031346
36782,12476232.900790092
36783,146235.47412016123
36784,7474933.426256269
36785,6195471.573640818
36786,14038147.603310157
36787,13873704.356563056
36788,39961178.26753651
36789,11278202.956219876
36790,14098043.469498074
36791,605886.2952148375
36792,1823988.7741875278
36793,90878615.38088727
36794,4570665.579298773
36795,13983843.979337705
36796,16136376.548482781
36797,2849577.417501006
36798,2996483.8701247955
36799,5210475.711232649
36800,1188085.0937395112
36801,6556598.654334114
36802,224415854.81020445
36803,1596623.4970041148
36804,1356617.361278711
36805,22339231.41801378
36806,12271902.080774803
36807,236999167.96571222
36808,5383461.594675055
36809,47925909.60226653
36810,1565734.0486123478
36811,494273.90082420164
36812,470155.60157918785
36813,5710022.288232831
36814,31751688.030584995
36815,33228363.283694178
36816,6274301.296529179
36817,4291337.780749662
36818,6174886.01918231
36819,10603274.984620497
36820,50137702.86308261
36821,1086771.3067820838
36822,7882061.895907546
36823,10463986.254437242
36824,2667921.8472363316
36825,3187781.565938357
36826,8290824.943957951
36827,11336059.619653821
36828,28240584.506257847
36829,76937.35690118585
36830,819356.6906799886
36831,7748231.204363129
36832,3934645.9523265813
36833,3239949.751753399
36834,8234997.069060987
36835,387245.68601184234
36836,523810.6669526677
36837,20120772.38744575
36838,50032528.045735426
36839,20279757.061373666
36840,2237790.0710942275
36841,3619812.460043581
36842,7790186.383619627
36843,3715318.099327614
36844,36500425.526691645
36845,6219299.383542199
36846,6477568.943537332
36847,2333855.277195038
36848,37772092.87109508
36849,17352245.453709155
36850,712835.619182249
36851,205991.91111305208
36852,3923943.756432659
36853,6226904.131612731
36854,3457051.721538795
36855,105257.82730101184
36856,5545973.720334389
36857,9882337.65175049
36858,11210144.904747633
36859,5094710.436280465
36860,65382238.233666584
36861,4080908.302244174
36862,13610341.215805557
36863,15616183.290649261
36864,13253893.3251277
36865,9396179.306805689
36866,59029935.6745068
36867,4337089.923506276
36868,5180447.74447674
36869,31833.923915946238
36870,1029071.6147450547
36871,8785127.262560511
36872,8591309.7559802
36873,12123506.134566264
36874,167260.3387066774
36875,11371539.257778376
36876,1099384.8080057453
36877,9533611.469259897
36878,7762081.431854904
36879,21779497.983261906
36880,3209723.601608992
36881,3547493.750843235
36882,9372681.989557026
36883,56230.12531366557
36884,29471847.61725143
36885,390575.7029741494
36886,2114235.2842944004
36887,4111507.1128517347
36888,975725.0588501701
36889,6638347.2981848195
36890,8110663.012818236
36891,10328272.647100583
36892,3897614.055097709
36893,31804296.7472129
36894,64932960.57176312
36895,6010716.741090878
36896,3374317.550398369
36897,12472722.360427879
36898,109715360.24288279
36899,4041233.4790812866
36900,2575094.3166499618
36901,8832609.397225479
36902,3241168.399659393
36903,50090351.8978704
36904,6684941.342386623
36905,6282140.936322338
36906,21091972.602350287
36907,20896176.852359354
36908,3869961.4675553693
36909,7794900.275533503
36910,82676649.3923031
36911,21632285.37641564
36912,10025565.847962853
36913,112713013.11357227
36914,7332573.454459559
36915,43551816.656934984
36916,5811994.576210575
36917,4517208.962198711
36918,28996283.439402696
36919,3464347.1136920755
36920,740670.9989921919
36921,4371817.01868703
36922,5331230.507916213
36923,5213466.603810356
36924,861547.207022959
36925,7897997.784899835
36926,4590014.233736129
36927,326608.24520569044
36928,121702771.56531645
36929,52579515.88165778
36930,765929.4274151984
36931,6920104.970113181
36932,450156.4995160403
36933,6416493.912364117
36934,71805302.3297971
36935,7086860.88489118
36936,40329.00054308041
36937,9744367.146874081
36938,1204396.2664152337
36939,20124586.67169497
36940,16493886.618515035
36941,2473070.9437937266
36942,5722114.344745326
36943,1671960.2517248767
36944,1348284.5809737714
36945,40438627.66572731
36946,3552584.9260113714
36947,5522280.848801977
36948,4486237.239374635
36949,5359629.390236265
36950,15011227.360654641
36951,871957.9643170165
36952,2073608.2400846062
36953,47363849.8242033
36954,3456598.347237502
36955,3120682.8277808833
36956,11381770.42880184
36957,2742092.5824710634
36958,2083254.419285853
36959,16921100.97499314
36960,23055092.18957791
36961,7343102.097537404
36962,20208680.72117884
36963,51791685.401071325
36964,905399653123.0577
36965,274390.5100067648
36966,1420992.3684542335
36967,2214530.203887556
36968,6543347.855584388
36969,123694883.66343904
36970,1851578620.3592508
36971,1867363.2606236346
36972,15556677.762619164
36973,16067440.575604541
36974,10155596.113662649
36975,51857796.593491375
36976,151260.8688535334
36977,4543524.194113255
36978,399785.5771108105
36979,1971981.2856821178
36980,9496447.057083923
36981,1003797.137849946
36982,6456334.602590138
36983,9570578.372987425
36984,9024723.163078986
36985,1061193.2735839365
36986,34191356.03281742
36987,16084646.91003618
36988,18029705.28401033
36989,4006897.6990428213
36990,2924853.3676485796
36991,1269905.3756598737
36992,5734020.134935879
36993,3287924.6488174587
36994,1837383.1719054722
36995,25394210.10412125
36996,5418436.618415175
36997,16084646.91003618
36998,13880542.38511599
36999,1634756.2005814693
37000,24261348.238464747
37001,15847477.564086154
37002,195634716.10058442
37003,159060099.22229728
37004,12180665.85705379
37005,15313939.762156302
37006,5109793.196587627
37007,1891229.1297923904
37008,3726339.5106107304
37009,1087817.3771424794
37010,734114087.4479653
37011,3769410.0787660726
37012,7422768.72946767
37013,16127610.70201985
37014,1661211.8870290474
37015,27467664.596503627
37016,641341.7711285374
37017,12217543.3478782
37018,659584268.3618398
37019,24928364.07339725
37020,4430566.668035525
37021,14044976.863436984
37022,45342605.1652238
37023,5781925.879288956
37024,14147754.705690263
37025,5344470.0150214685
37026,6771641.179076929
37027,7629690.819168167
37028,4627169.475089238
37029,13931131.642657157
37030,1608026.0239477768
37031,760159.4124860087
37032,37268030.493741244
37033,16154946.41907776
37034,183456235.6254313
37035,5739206.370251838
37036,1727015.629122439
37037,1978072.5067111186
37038,1837893.2140428612
37039,1407174.5596725745
37040,359276.8522390931
37041,25839109.4579083
37042,7297151.240279309
37043,1915702.5569940363
37044,45713622.386789866
37045,3824769.002148449
37046,18946366.47188273
37047,72755339.56249294
37048,3395321.97579822
37049,499163.68302522803
37050,12856606.22528723
37051,25005699.171280988
37052,18514329.19850817
37053,3538563.6175947436
37054,3192737.5983107467
37055,156500.4000655227
37056,100853685.25935991
37057,9004375.61299771
37058,1588874.3432062266
37059,13321972.442197809
37060,1377006952.6301801
37061,3730774.9387163944
37062,16333256.160061715
37063,4590590.030321758
37064,4708515.5816063285
37065,1152661.422368346
37066,820232.5142229847
37067,4492042.3856046675
37068,2183074.1477392307
37069,3148105.6938418434
37070,33902871.519857176
37071,25429590.14684828
37072,2959673.774753746
37073,5512821.274888793
37074,3840640.3202707083
37075,25914197.350809284
37076,77863624.80203177
37077,89450189.89861895
37078,3968485.4322156985
37079,3726374.8081416525
37080,113430660.77303739
37081,4838366.8059175955
37082,6195471.573640818
37083,1646175.6592920674
37084,6195471.573640818
37085,17096673.085227646
37086,4028523.6056057676
37087,29489238.436694186
37088,2075534.539521053
37089,138884.07003219947
37090,21543424.840546902
37091,1944719.2276465588
37092,3273938.503505132
37093,2378132.08753842
37094,122974630.89400472
37095,15846171.142040437
37096,2983039.0166154862
37097,368326.21438330115
37098,8157492.421542355
37099,25134342.315176345
37100,7065697.182340438
37101,51579094.47235325
37102,3011516.9251273805
37103,827563.2073904987
37104,2420115.1243370194
37105,7947374.398377514
37106,5015570.501424583
37107,6397482.048942791
37108,7475350.540388637
37109,14573137.223781915
37110,5195836.992758969
37111,27467277.100024305
37112,11188568.9247638
37113,8871491.057335341
37114,22966323.61077674
37115,57526087.53688603
37116,4999061.5058316095
37117,8907090.827855807
37118,4853927.418901023
37119,13037030.34855669
37120,9788731.97655029
37121,3756241.129289094
37122,4518410.215493137
37123,91580.08915664656
37124,13963065.753274214
37125,64272103.56860734
37126,51907826.06354656
37127,9162811.720725033
37128,3921923.293847973
37129,3683180.562770663
37130,3172155.824910248
37131,27963191.258033358
37132,71590975.88443546
37133,6932339.999973774
37134,105063647.17162019
37135,330533.4326065508
37136,300442857.37741786
37137,10835606.878306454
37138,49845744.594362855
37139,3515373.604093357
37140,5781925.879288956
37141,14778404.351286119
37142,9048655.32813563
37143,11237890.372113228
37144,74088067.67438835
37145,390575.7029741494
37146,16312915.089409538
37147,55404139.757330336
37148,70738090.43910399
37149,5279743.246854248
37150,3999220.4669237994
37151,7610398.172235604
37152,14775322.37999954
37153,2827299.092573533
37154,16084646.91003618
37155,20564268.065824956
37156,1877465.4975838196
37157,2096485.0508232391
37158,337680.4694913233
37159,1531505.0423366919
37160,24397646.091145076
37161,24798548.144456252
37162,864318.0185784287
37163,39451210.45460821
37164,11625823.52026953
37165,24276358.91335895
37166,796558.891456297
37167,720343.724793929
37168,204764.57939637054
37169,25042429.02305876
37170,12770987.46001103
37171,733245.5209539459
37172,683889.2007330193
37173,1402272.037484953
37174,3353120.1740441453
37175,3477927.01017726
37176,1717335.5923813838
37177,6825182.757493745
37178,9302766.007224424
37179,9005425.337986276
37180,4862681.5965135265
37181,5086386.138525753
37182,6865994.292598286
37183,3973255.390645525
37184,7602654.501654385
37185,93557267.41759989
37186,1201742.215077064
37187,96614907.47486155
37188,5907692.525969597
37189,1730811.648971658
37190,1582167.5383453176
37191,884557.6817675409
37192,18002680.297454104
37193,11382753.529209688
37194,1793112.7466475125
37195,844149.4078745146
37196,6495375.582208304
37197,8694156.313720377
37198,9373177.275528917
37199,10316192.134502074
37200,35580829.38249109
37201,16084646.91003618
37202,8161920.614093698
37203,11469123.152273947
37204,27566457.599705007
37205,1909561.2401781587
37206,35828014.84916007
37207,639378.6469380246
37208,20096959.20416009
37209,2344056.565460944
37210,12849025.652258405
37211,7475350.540388637
37212,17553944.541771665
37213,24915242.316873454
37214,8694263.349984558
37215,15136454.188620292
37216,69906887.05813308
37217,57566337.93913518
37218,1523331.0146008893
37219,28330419.952112075
37220,16949365.665509682
37221,3348233.768911714
37222,1436117.8375726147
37223,3716273.806313755
37224,471031.94157402264
37225,4198862.465768341
37226,6805543.967311818
37227,293763207.5951641
37228,2827548.317554773
37229,4629001.662123423
37230,49899123.50978183
37231,81279225.57220565
37232,1895555.1342792863
37233,4410731.902924934
37234,40145856.42172658
37235,105180304.16346286
37236,8977923.055463813
37237,20898299.53574013
37238,9254268.242986327
37239,3456662.5820079474
37240,2267565.040950271
37241,31327828.587527655
37242,3532499.434573858
37243,1748718.8029685344
37244,139347220.2935552
37245,4142320.594125732
37246,1650914.2651547857
37247,10119714.505880823
37248,904547.0460682078
37249,19579673.791266844
37250,7239135.112031569
37251,1181418.9914384529
37252,84672959.76851119
37253,112632205.50627148
37254,1009666.6550042889
37255,1032394.9465938646
37256,941874.5480269543
37257,60245958.009124026
37258,409115.2722984534
37259,49238800.041255265
37260,13740353.028182387
37261,3835444.3315642574
37262,5039733.860926108
37263,8869636.493779697
37264,56007152.991892286
37265,15588387.428846102
37266,16125048.86207195
37267,10985176.293463156
37268,27051165.175611403
37269,5797865.582862541
37270,345961.16039447277
37271,50096829.65631102
37272,6398601.676180368
37273,3776952.2264696546
37274,150453083.36042374
37275,9270287.864563681
37276,199706230.243808
37277,21320.673588835525
37278,4199997.723703789
37279,4881135.5879526585
37280,10171246.055541229
37281,11141138.145712115
37282,33226048.17838315
37283,6773576.139487923
37284,864339.1781163687
37285,10370899.240096122
37286,1995814.9007109134
37287,5413658.058358499
37288,3854402.092136416
37289,2084900.32966844
37290,4328101.002770927
37291,5087568.402077951
37292,14433237.528012337
37293,7431140.051934164
37294,9810949.981965402
37295,272045616.95270103
37296,7475350.540388637
37297,5498689.19539235
37298,15930518.167110592
37299,75387156.87062362
37300,5631410.580664204
37301,4008865.777072666
37302,989712786.3797574
37303,1021111.0657471577
37304,595555.3752682831
37305,5223522.916530499
37306,2874783.1065316405
37307,9584241.09768713
37308,23958309.126183733
37309,29274014.731307548
37310,635578.010837908
37311,4469320.7484612735
37312,113726.9723014271
37313,69307911.5433687
37314,26653695.5199707
37315,1039591318736.1774
37316,51200595.717973486
37317,95783.68266012763
37318,19417658.401998367
37319,4058723.5611319547
37320,6456307.85416147
37321,89334205.44126326
37322,56919154.858929425
37323,3815510362.458008
37324,52640081.22806542
37325,1586794.7314435989
37326,4001790.3929402055
37327,6861842.909723496
37328,10764341.15294783
37329,3209642.3885368486
37330,2947267.5508515756
37331,213823180.54399085
37332,8117389.563239993
37333,45262149.92614994
37334,5781925.879288956
37335,22687303.463398587
37336,5035078.844823832
37337,6825182.757493745
37338,5781925.879288956
37339,65347637.253461555
37340,4518789.017862374
37341,3057482.7431994583
37342,1533145.1036655756
37343,1131519.0254790261
37344,86431914.71602803
37345,97167692.58832937
37346,387245.68601184234
37347,1730744.8753274002
37348,3809655.0304154637
37349,2266242.0107854498
37350,36989772.713216774
37351,14975230.129651152
37352,7407317.467734587
37353,2864897.0041309264
37354,47506315.896239914
37355,23945581.73491691
37356,2670416.727399937
37357,1518604.0619671308
37358,781072.9004067853
37359,361812.1404018082
37360,14083157.829188453
37361,23934240.24340369
37362,2463923.6324144
37363,10472374.573763587
37364,5336991.381413656
37365,886747.1135431423
37366,3786162.302718871
37367,13348750.73049674
37368,898897.2250028711
37369,6008579.738991573
37370,10243523.282505838
37371,5615724.22265007
37372,14197969.89654869
37373,12825517.357548667
37374,16581.056650777442
37375,879299.2958104232
37376,6667661.76442867
37377,130132631.40237302
37378,9015069.087004738
37379,84601186.45170772
37380,506504732.06947577
37381,3151607.758992636
37382,18805814.856131285
37383,17304039.369788334
37384,14156333.71542846
37385,5264624.233660593
37386,6903252.199824471
37387,102381576.25371972
37388,12373062.869752979
37389,3298672.0421641953
37390,3655755.9127685796
37391,59357693.05521496
37392,13567021.921619063
37393,9189055.818091793
37394,6559203.275907007
37395,7870088.42436984
37396,1195923.0267514223
37397,2574533.515264413
37398,50008.99852947984
37399,12563653.044033328
37400,4432806.462221147
37401,4479907.83966674
37402,15933611.96325539
37403,1560387.5527074065
37404,467149.6006353521
37405,987253.2575067447
37406,2541661.7147576236
37407,33102586.924430836
37408,17480585.287422583
37409,32831624.750309095
37410,19133562.608152132
37411,73564.15605601094
37412,83116272442272.47
37413,16402559.457278669
37414,2446526.861097072
37415,4865409.811376908
37416,7161584.012104326
37417,3789981.836156646
37418,4910408.772777685
37419,8103227.176771475
37420,249841457.09547618
37421,217095.06478191182
37422,22875253.938511927
37423,2027296.1427921944
37424,10728845.50005279
37425,4582733.935287665
37426,3832598.27181009
37427,39282671.52740917
37428,7623673.8920684485
37429,2719507.949120907
37430,3719479.989070957
37431,4463709.3550591925
37432,9114905.323679462
37433,2813802.2922516824
37434,494273.90082420164
37435,8383409.254912549
37436,137169849.53846243
37437,11369021.742858963
37438,274321.98774082976
37439,75748905.44170132
37440,4116994.42857717
37441,12214246.015242878
37442,166206.10444641148
37443,706337.930117106
37444,10518.086746472405
37445,5279043.518179473
37446,5612138.098711056
37447,603017.0851334274
37448,220904.4406744727
37449,261088828.96124825
37450,18795620.68438046
37451,4846507764.003113
37452,1062315.1743676893
37453,6027745.683622312
37454,5691215.250099187
37455,5383610.167945698
37456,6485169.331092717
37457,6423999.931734596
37458,8686786.248413164
37459,215596.6253276457
37460,2057764.1340760726
37461,7343102.097537404
37462,12361794.199235762
37463,3786789.348584485
37464,6438345.465020731
37465,2279669.8010659153
37466,52268968.33353719
37467,30196296.63980934
37468,2405198.985376316
37469,4019948.695254563
37470,23262439.57221815
37471,42713751.62347599
37472,39282671.52740917
37473,3947899.386428733
37474,12827622.002853326
37475,30261241.251933586
37476,202624220.0083566
37477,3571105.752199336
37478,4286810.626896523
37479,7516564.306977371
37480,23409112.79077732
37481,44383785.20599337
37482,16478841.791956704
37483,290081202.2084162
37484,16511292.021447573
37485,7258216.192447107
37486,18067444.860685512
37487,1341746.3319044586
37488,4040702.03358032
37489,11413069.12321965
37490,10564792.638826925
37491,4876516.638350198
37492,4818101.952752768
37493,39451210.45460821
37494,884594.9853175095
37495,11294404.128898416
37496,4346217.039312465
37497,11274793.365964482
37498,26596363.05454139
37499,62511954.823660545
37500,7415249.831493782
37501,3661734.798783725
37502,7226357.551233468
37503,53114648.48359249
37504,7177414.82956294
