id,price_doc
36227,5893872.122584935
36228,5171614.722242764
36229,6997496.356288763
36230,5520527.157996079
36231,5768048.157830709
36232,6554452.809667462
36233,7040840.359065935
36234,6266060.662240039
36235,6363335.834822569
36236,7638773.6501837475
36237,6466230.276750142
36238,6456313.81733441
36239,4405822.204685772
36240,6513819.339292598
36241,5920511.629532275
36242,6804615.908912147
36243,6802540.20537687
36244,6620052.0162984915
36245,3565703.977031694
36246,6458720.067480939
36247,6863489.576431023
36248,3983564.036768609
36249,6601374.472773575
36250,7109754.763381121
36251,5411551.090132785
36252,6296836.768426448
36253,5872745.627270689
36254,6128235.3310499415
36255,6497378.801536289
36256,5796435.367343537
36257,6204769.669591945
36258,5903907.861030753
36259,6216940.151344243
36260,7028352.618174643
36261,5851989.19565189
36262,6156379.822675973
36263,6517118.492599315
36264,6068918.7099133395
36265,6139942.896082042
36266,6874157.140291382
36267,6600507.202207634
36268,7128821.190944023
36269,5924370.617473391
36270,6381991.11188238
36271,6837887.252392561
36272,4423380.653737658
36273,5967270.466242854
36274,6211852.570433316
36275,6791439.937330701
36276,5091179.900805583
36277,6461500.00295678
36278,6086115.207118278
36279,6471406.529935911
36280,6425221.74430423
36281,6716731.648829668
36282,4612841.60988185
36283,6066273.441993099
36284,8273619.817622953
36285,6290808.325963443
36286,6349959.698857344
36287,6918132.6893195445
36288,5810826.802584958
36289,6622012.999542932
36290,7002582.025809883
36291,5708228.374782682
36292,6055372.102840824
36293,6936733.916733421
36294,7147203.025481041
36295,5958788.166120774
36296,6489545.862709364
36297,6762162.782611271
36298,6841342.250103447
36299,6013762.952683919
36300,5114590.109437601
36301,6122131.6063162405
36302,6773992.210893972
36303,7131374.529715471
36304,6855361.572039162
36305,6239961.403677008
36306,6430494.450204901
36307,5096100.815916453
36308,6776074.63248346
36309,7394833.408049891
36310,4639065.274932763
36311,6251770.54690389
36312,6251943.4772448605
36313,6265910.148643407
36314,7072912.254576418
36315,5942173.555847323
36316,6014076.881648482
36317,3521197.7030922477
36318,3577654.327198015
36319,6530953.505503608
36320,5417820.901567379
36321,6267132.741877936
36322,6388507.805523048
36323,6118135.784744566
36324,7519814.232252166
36325,6736064.504159949
36326,5082692.64633607
36327,6306997.524879698
36328,7398301.109124843
36329,5948579.222047455
36330,6142690.6443406055
36331,6906028.255472024
36332,6055637.197633725
36333,5972039.570246081
36334,6381564.507832164
36335,6439996.0484186085
36336,6481025.280184063
36337,7368239.357676956
36338,6061040.453456187
36339,6200294.938908386
36340,6504732.463895848
36341,2467362.289338961
36342,7282941.114849576
36343,4543301.542390578
36344,6311526.053653369
36345,6752525.950922214
36346,5920731.682761618
36347,6398694.921084814
36348,5470324.744052561
36349,6499253.1283274125
36350,9027972.352112377
36351,6402636.184184739
36352,4097388.2946325475
36353,6008691.236645196
36354,6074331.734601718
36355,6797228.6901828
36356,6000904.075525049
36357,6809723.655006705
36358,6308570.264425942
36359,6397111.004482369
36360,6167591.217568041
36361,6085964.306143304
36362,6364146.214611034
36363,6437017.814122467
36364,5772820.833875203
36365,5912849.8986679595
36366,6003323.933273657
36367,6675377.391950508
36368,6331402.445308972
36369,6034359.751269545
36370,5684589.4191240575
36371,6735297.6976637505
36372,6900456.405261392
36373,7320927.538954597
36374,4187755.714992795
36375,6015959.831551522
36376,6637230.094688994
36377,6443361.617328651
36378,8065576.376864881
36379,5765362.813486318
36380,6755300.957569388
36381,5892853.798872176
36382,6533360.360958182
36383,6019394.863112634
36384,6093858.659174778
36385,6519059.306732698
36386,6674734.839500968
36387,6678371.037444354
36388,6441524.097636776
36389,6679746.98023452
36390,6321950.9282288
36391,4995509.0233241515
36392,3531717.9017118528
36393,8441609.835229306
36394,5003385.976354064
36395,6483035.059884553
36396,7198305.977297113
36397,4332062.64014525
36398,5926395.175374874
36399,6725498.177403928
36400,6007789.219744312
36401,5784725.168932837
36402,6549289.8104019435
36403,6248306.199190119
36404,7538828.751129675
36405,6235208.513544362
36406,7179515.026059316
36407,5282835.989803234
36408,6700969.7026618235
36409,6399336.730548774
36410,6188225.382298003
36411,5177723.27801518
36412,6099554.673403291
36413,5749263.820008513
36414,6189803.267605405
36415,6028413.101623376
36416,6150443.358567502
36417,6286504.395538225
36418,5560555.36126581
36419,4030360.2692154925
36420,5678663.380776718
36421,5519459.93707725
36422,6403760.95220062
36423,6387981.595459445
36424,6085964.306143304
36425,6038661.075840695
36426,5486393.901978256
36427,4988527.494999559
36428,7022793.012577164
36429,6159837.483898688
36430,6758003.686947894
36431,6493392.876382114
36432,4490900.97292469
36433,6126644.630280175
36434,6248306.199190119
36435,5985574.785746961
36436,4533755.598533049
36437,6598029.12248427
36438,8368940.7464060495
36439,3623162.66790924
36440,6093691.262201371
36441,5461083.859770737
36442,6988175.886357817
36443,6484554.9803289035
36444,6398487.641780036
36445,7121092.062044071
36446,6516432.9165155245
36447,3937800.0600890038
36448,7768574.615358189
36449,13242566.595580524
36450,6347822.38811174
36451,7055607.84487926
36452,5327117.926508322
36453,6621447.703023637
36454,3889172.5256567732
36455,5957620.242867184
36456,6024126.634790742
36457,6712657.581465532
36458,8198360.499288678
36459,6462276.955344158
36460,7171114.522628579
36461,5190772.255446104
36462,5425332.552858609
36463,5124566.237421246
36464,6826549.744361283
36465,6773634.568121211
36466,5722176.006352302
36467,5562338.182684133
36468,6287225.625602827
36469,6079734.823485025
36470,6722445.926173395
36471,7405486.945203627
36472,6333999.950503914
36473,5176840.77745356
36474,5531449.936388864
36475,5088429.761971468
36476,5910652.128786418
36477,5297233.756322863
36478,6819448.905185205
36479,5710287.36249214
36480,6333784.495797522
36481,6615168.369166878
36482,5738580.545102926
36483,5975025.989456781
36484,6190833.883527098
36485,7488299.729614908
36486,6265302.007263314
36487,6331402.445308972
36488,6018443.813684676
36489,5989495.85333555
36490,6274298.724282963
36491,6654469.746037249
36492,5903687.999372037
36493,5877469.006559871
36494,6963269.091338801
36495,5803635.998569528
36496,5729584.73279045
36497,5163108.6871433705
36498,6589952.406651365
36499,6824090.812740452
36500,6031989.993142827
36501,6064189.153986208
36502,6594657.976814579
36503,6039631.715993616
36504,5924304.280661113
36505,6215662.505529202
36506,7390985.662061034
36507,7205697.576102789
36508,5468468.352312778
36509,6376821.956869899
36510,8219488.3521505585
36511,5908455.17580239
36512,5384751.099468015
36513,7798321.114063531
36514,6522054.71175358
36515,7113196.295371607
36516,4708829.6491054455
36517,5887672.911472733
36518,6427856.278871356
36519,6152668.887679561
36520,7206338.64590499
36521,5587767.409735741
36522,5483558.458748984
36523,6589675.199988
36524,6099554.673403291
36525,5753452.461142935
36526,2684821.431446519
36527,6521578.99897664
36528,5643450.1085473
36529,6166291.125446753
36530,7764303.1002969975
36531,6109494.5697083725
36532,6190032.752397116
36533,6526107.593245
36534,7394579.627151958
36535,8422727.118027555
36536,6176301.557985057
36537,4724892.989474306
36538,7037878.834977649
36539,6377146.80264521
36540,6337552.503088958
36541,5925632.4543690495
36542,5553025.046146415
36543,4576424.9948451165
36544,5979846.835415012
36545,6536867.808052595
36546,5783806.659954676
36547,6696416.947840908
36548,6680698.911470309
36549,4389990.337597372
36550,6256593.687517469
36551,6260170.990791911
36552,5364745.674947005
36553,5745178.733633547
36554,7563689.319523203
36555,5912849.8986679595
36556,5397707.04408175
36557,6463627.033552451
36558,4054109.976946903
36559,5633924.86855555
36560,5584421.443880413
36561,6223020.425041614
36562,5870083.260866542
36563,6702144.620691627
36564,6447803.988571434
36565,6350278.8430257095
36566,2312207.5007937886
36567,6352297.460445997
36568,7117013.864751337
36569,5861679.323412761
36570,5697439.426542717
36571,7090073.78598282
36572,5511807.204688354
36573,5679412.888251642
36574,5364313.984474399
36575,6943466.093395025
36576,5910275.989575957
36577,5470324.744052561
36578,6314560.773072393
36579,5554072.845030318
36580,7005300.741931176
36581,5397707.04408175
36582,6028458.11136717
36583,6186431.16975814
36584,5994956.296553527
36585,5888296.687607507
36586,5643982.3242950225
36587,7616093.587838387
36588,7689260.224232539
36589,6296025.916880908
36590,6476412.122842189
36591,5573564.282027181
36592,6132931.261893575
36593,5470324.744052561
36594,5865408.175564433
36595,6004578.401941189
36596,5881316.165514119
36597,4310270.204442384
36598,5318409.183513595
36599,5783929.483020636
36600,5572010.6935759215
36601,6504445.745721648
36602,5862573.026693863
36603,4005945.3364161286
36604,6937976.584693548
36605,6468811.209041443
36606,6199535.890859157
36607,6583920.546694997
36608,6320834.2485279
36609,7218264.129078479
36610,6646382.002944077
36611,6037933.647466719
36612,6499959.607070228
36613,7235455.212563922
36614,5901445.649792443
36615,6950956.2900618045
36616,5977636.85926564
36617,5928142.222659405
36618,6115328.974794772
36619,6262050.964753891
36620,5134155.61256959
36621,5947487.215355316
36622,7704184.410500685
36623,6314560.773072393
36624,5901445.649792443
36625,7179527.663486596
36626,5871358.579266296
36627,6288760.87045149
36628,6066537.94853053
36629,6568378.17877493
36630,6107515.405796581
36631,6089797.173889049
36632,7188765.851126029
36633,6349479.193952508
36634,6900963.863100378
36635,7323318.648767671
36636,7098566.337918734
36637,6959067.730943627
36638,6297396.646665036
36639,5437660.323764114
36640,2467362.289338961
36641,6446222.63394908
36642,6446712.665928458
36643,6001621.305222501
36644,6625658.833650744
36645,7093016.054143989
36646,6058915.249825417
36647,5052531.22026629
36648,7026849.204123647
36649,5471156.487600968
36650,5545253.1299479725
36651,6738471.545924848
36652,6838804.858796277
36653,6258920.089557017
36654,7365938.418322502
36655,6397269.550510376
36656,7328577.225036204
36657,5915541.115352829
36658,5558438.303108562
36659,5671797.47470919
36660,5914114.196855204
36661,6358145.0588043025
36662,6392115.717778096
36663,7402684.482538881
36664,6156296.157046404
36665,6076874.552646221
36666,5442486.3348831525
36667,5872386.812589576
36668,4792588.900156287
36669,7465563.944493118
36670,6502574.031938644
36671,7081894.14722246
36672,7072912.254576418
36673,5702958.991618364
36674,6828118.209989114
36675,6854854.993326973
36676,7111673.165001051
36677,7292296.981951694
36678,5864578.840952901
36679,6100597.671188347
36680,6110823.911902925
36681,4469031.180332571
36682,7277337.650712252
36683,5949295.996460818
36684,5949549.551370618
36685,6137457.926541242
36686,7260848.28361704
36687,7343732.398240114
36688,6699532.4978083335
36689,6603115.977908052
36690,5876950.54754297
36691,6244526.452132124
36692,7274096.2910004975
36693,5936531.878742859
36694,5984804.427480777
36695,6535740.594248717
36696,6582960.9120136
36697,6936733.916733421
36698,6681559.513051201
36699,5819278.238293072
36700,5501910.948548983
36701,5377304.211797128
36702,6256069.947313999
36703,6579527.67203823
36704,6055383.390307598
36705,6585030.248493529
36706,6818843.161125615
36707,4722108.024111886
36708,6598025.706447117
36709,6751911.217597026
36710,6508877.598689569
36711,5386753.602730502
36712,6094649.638711409
36713,6119633.537633273
36714,6089175.822612862
36715,6033932.7341726795
36716,5835948.873078242
36717,6040808.6374235405
36718,6043882.896475203
36719,7373524.456147553
36720,6266982.505166453
36721,4661394.634733072
36722,6702903.342245117
36723,4282501.236574751
36724,7187143.399753546
36725,6492778.591216321
36726,6373921.250593727
36727,6524521.436835311
36728,6045374.618150503
36729,5225693.82421033
36730,5956638.3283517
36731,5836516.070145602
36732,6211952.193549404
36733,6571213.772908078
36734,7078320.653723848
36735,6722203.108766724
36736,6488885.673958034
36737,6990302.12700209
36738,6686673.191607751
36739,5834815.437158818
36740,4051717.7557381457
36741,5390782.352307879
36742,7752591.9157728115
36743,6546806.9851140315
36744,6398663.452543338
36745,5461739.985339716
36746,6607676.522160687
36747,7254684.055174427
36748,5927873.308174108
36749,6529508.067329277
36750,7530740.08297445
36751,6310444.700363306
36752,6236321.347601241
36753,6394985.11247027
36754,7143862.7311136415
36755,6695753.029325304
36756,6470092.342018099
36757,7251957.337513388
36758,6045425.357932719
36759,5783929.483020636
36760,6124672.354094512
36761,6761111.061212636
36762,6288841.919337583
36763,5685900.901541169
36764,6296965.118184304
36765,6643348.829496999
36766,7314126.983184473
36767,6570256.539252308
36768,6801989.843757267
36769,5617103.627979144
36770,8084372.942172038
36771,6279651.958259272
36772,6675129.230774356
36773,6281154.454612984
36774,5267455.143948296
36775,6674161.654536845
36776,6969968.046257985
36777,6544284.401797608
36778,7216310.91346418
36779,6578920.8306277385
36780,6297584.967162911
36781,5124972.530290941
36782,6502565.416870636
36783,5325999.197691531
36784,5728526.681410444
36785,6045374.618150503
36786,5993529.469501398
36787,6182872.8821402015
36788,5539681.607581365
36789,6524421.751505644
36790,6273595.390602198
36791,5738580.545102926
36792,6796224.027893151
36793,5915669.540298918
36794,4712983.7287167935
36795,6464602.632201319
36796,6735558.869979541
36797,5766349.530820921
36798,6138805.425422598
36799,7087125.528252362
36800,6742680.37831119
36801,6624503.776465578
36802,6058103.308474273
36803,7185406.735196687
36804,6203305.250623118
36805,5815412.507306082
36806,6449353.125513205
36807,6858865.608348115
36808,5037541.372886839
36809,7139895.042642441
36810,6437878.105696669
36811,3882561.8852944686
36812,3687233.534613149
36813,5558621.175735065
36814,6974311.5363361295
36815,8117771.698594724
36816,6198858.432773574
36817,5355744.689667119
36818,5983227.347877923
36819,6048084.464323089
36820,6308731.691421754
36821,6190358.825458163
36822,6626700.342860354
36823,5715093.708773657
36824,5616896.531003071
36825,7258920.78216944
36826,4597715.053632049
36827,6562475.307187592
36828,6635216.437467513
36829,6078120.399355966
36830,6372864.379200654
36831,6587400.355878115
36832,6473174.472552738
36833,6348365.311632273
36834,6728112.657408891
36835,3567029.820041315
36836,5455651.963463381
36837,5870083.260866542
36838,5989495.85333555
36839,7498346.876402256
36840,5500115.23282817
36841,6433405.843728353
36842,6545977.388147679
36843,6128695.580953215
36844,6199531.910735411
36845,6440336.758017235
36846,6467510.007932567
36847,6131383.5760765495
36848,6311992.818919861
36849,6167731.507383247
36850,4813356.662589567
36851,5979172.251500867
36852,5726762.9440402305
36853,6262186.371420443
36854,6269404.85359431
36855,6581643.971286102
36856,5542687.48517924
36857,6587079.4840059765
36858,5630367.908326138
36859,4797516.36597281
36860,6572852.952416927
36861,6510435.519866531
36862,6234787.094729925
36863,4907844.91794013
36864,7467239.22396205
36865,5609333.925616332
36866,6681081.025496491
36867,6081822.579454612
36868,7072912.254576418
36869,3866060.115911374
36870,6283449.592223158
36871,5903352.910062391
36872,6193662.103373525
36873,7018964.535090172
36874,7334058.792556612
36875,6334115.439717789
36876,4730962.884236341
36877,5579868.072807607
36878,7151383.798580571
36879,6535979.823203926
36880,5031782.694058872
36881,7416501.668523908
36882,6444010.575939159
36883,5738726.7710968265
36884,6255295.8092819825
36885,3577654.327198015
36886,6122956.2778008785
36887,6564430.858815179
36888,6310475.0741239125
36889,5506700.9359336505
36890,6759657.516028206
36891,6045395.64805405
36892,6487320.87940353
36893,5945875.031011138
36894,6078428.166700972
36895,6886987.410391196
36896,6057861.150053334
36897,5916457.973520932
36898,6448129.992084361
36899,6881590.5601803865
36900,4203768.699204617
36901,5122044.34501217
36902,6250429.438511402
36903,7610895.493898005
36904,6449411.956647219
36905,5230131.299640117
36906,6014142.232442446
36907,6528200.962882656
36908,6542298.160379538
36909,6995839.194673368
36910,6230188.185268099
36911,5963188.660320425
36912,7458643.130857208
36913,6955205.194469299
36914,6281084.922745265
36915,6108962.423444236
36916,9038000.171460263
36917,6250193.695438847
36918,6441953.166131465
36919,5799988.508984468
36920,5827334.553709203
36921,5783505.204912289
36922,6145088.638410212
36923,6122508.996314849
36924,5977624.163184802
36925,5754869.967294005
36926,5733070.632054851
36927,7328987.520926923
36928,5469069.896484735
36929,5750383.830955616
36930,6225339.448130081
36931,6452168.374074009
36932,6606405.206712186
36933,6770930.194954119
36934,7198598.837446916
36935,7318203.066014214
36936,4197107.254913011
36937,6376900.684318591
36938,5967995.125327683
36939,6229985.89978699
36940,6458145.405796717
36941,5322677.130868651
36942,6307221.736603265
36943,5856207.116024909
36944,4353152.0544231795
36945,6975082.729981966
36946,6013305.736624453
36947,5534451.347413066
36948,5827792.776551929
36949,7062335.9867488155
36950,5726267.2211930165
36951,7801512.931100429
36952,7210671.784792793
36953,7192887.291972845
36954,5032016.290887119
36955,5954671.075105392
36956,6331451.656653392
36957,6065884.438028112
36958,6066562.717801006
36959,6763969.345721209
36960,6730466.953010717
36961,5820948.175959789
36962,6523712.658447401
36963,6276589.860115638
36964,7366010.390630152
36965,6691322.773041905
36966,6029205.366467035
36967,6181863.91609472
36968,5390782.352307879
36969,6000254.768729286
36970,6713850.087765561
36971,7423028.102401687
36972,5930609.815310309
36973,6725550.189004172
36974,6280022.483033821
36975,5978252.749866093
36976,6948114.678281079
36977,5588867.523361161
36978,6462247.6543341335
36979,5057214.259299655
36980,6117492.524148546
36981,4780592.552872921
36982,6284682.951825724
36983,6578430.490046333
36984,5912849.8986679595
36985,5784416.1032636855
36986,6364727.803113839
36987,6728050.964099744
36988,6331400.185719876
36989,6469179.005324227
36990,6748069.227959417
36991,6180932.774378318
36992,6255530.52084403
36993,5972719.358430323
36994,5921312.178586317
36995,6469009.976173298
36996,6270718.441041564
36997,6728050.964099744
36998,7034730.8002764005
36999,6436526.616912099
37000,6526115.625772574
37001,6642833.967506329
37002,6086571.934954029
37003,6573923.572685505
37004,6669124.910588297
37005,5724124.626484912
37006,7365909.959756994
37007,6259094.556101931
37008,6675575.5194924
37009,6010688.219318649
37010,6451650.251202528
37011,6681482.393630443
37012,6068674.3504096335
37013,6236822.465644222
37014,6308819.349161114
37015,6468133.190109645
37016,7011991.242413747
37017,7147185.136133637
37018,6569332.478471258
37019,6205097.657769454
37020,4570320.333250245
37021,7328577.225036204
37022,6196450.292941766
37023,5397707.04408175
37024,6743608.957327575
37025,5913485.279580768
37026,6277303.832392247
37027,5683603.756994944
37028,5462539.007675675
37029,6888817.892370507
37030,5530498.502495792
37031,5710522.6607846785
37032,7284205.84503701
37033,10822875.329965468
37034,7535930.4404084785
37035,6831400.0153099615
37036,7224285.813286701
37037,6374896.160651636
37038,5833096.875479156
37039,6068409.385332996
37040,6945197.49409582
37041,6350095.691950302
37042,5299264.190168336
37043,6007789.219744312
37044,6719158.245182534
37045,6173687.050302486
37046,6203754.250939889
37047,7757580.294762202
37048,6058222.382675743
37049,4238295.855566536
37050,5990651.35893981
37051,7024643.482085156
37052,5954012.004892997
37053,6914170.950291772
37054,7030348.603322
37055,6178942.37758588
37056,6076708.174838327
37057,5812553.643465422
37058,5916236.310249126
37059,6365328.992497734
37060,6390861.685635363
37061,4115980.600302619
37062,6367938.846337307
37063,6764703.6593006
37064,7243225.851022088
37065,5901980.9797231555
37066,6166624.903076484
37067,5226530.767744733
37068,7187448.889344197
37069,6470527.684752744
37070,6356952.127855092
37071,6983876.114422002
37072,6056270.140192417
37073,6221443.812905796
37074,6560924.070010334
37075,6094295.265940457
37076,7917990.912014339
37077,6126439.405576137
37078,6447570.16686979
37079,5598198.350480329
37080,4920513.686107856
37081,5547881.902752926
37082,6045374.618150503
37083,3763588.733319942
37084,6045374.618150503
37085,5457876.104142572
37086,5565298.802288132
37087,6331633.0300830025
37088,6360509.220898148
37089,7151412.820392267
37090,5914225.296098888
37091,5844461.369915948
37092,6025874.936091318
37093,4014428.2226728755
37094,6663705.3058008
37095,6370035.858301721
37096,5082340.674744615
37097,6891849.8960817
37098,6731134.406492571
37099,6000464.1990740895
37100,6501226.655066793
37101,6414316.182843819
37102,5664860.95239789
37103,6392396.750734169
37104,6265910.148643407
37105,5740135.401897922
37106,6281587.13097733
37107,5422299.135186575
37108,5901445.649792443
37109,6061415.439010407
37110,6392209.601019773
37111,6220627.742959469
37112,6311218.974958759
37113,5877783.438435463
37114,6149544.779104652
37115,6803543.627101024
37116,6985891.439629054
37117,5934898.540245876
37118,5554072.845030318
37119,7822325.467581406
37120,5586866.675648848
37121,5416868.290935847
37122,6810805.647559175
37123,5431081.641135925
37124,6174090.458667436
37125,6533872.310151347
37126,7015147.539613149
37127,6109680.294592566
37128,6853840.539723629
37129,6140063.943246132
37130,5011247.777022234
37131,7219752.291689829
37132,6433053.17322287
37133,6252124.895364789
37134,7913975.404535486
37135,3734671.926229815
37136,6414718.455767825
37137,6578289.754323313
37138,6545274.21095338
37139,6111382.748269358
37140,5397707.04408175
37141,5544270.94794366
37142,5710418.587518339
37143,7731784.613301232
37144,6548368.641000088
37145,3577654.327198015
37146,5823090.578299224
37147,5887807.65531462
37148,6306853.402720901
37149,6412194.512729865
37150,7343491.98306283
37151,6985162.290490665
37152,8273619.817622953
37153,6343391.008290564
37154,6728050.964099744
37155,7272759.886151834
37156,7324093.422741567
37157,6721955.933662614
37158,3717637.100670536
37159,5723198.153185932
37160,6964834.99635414
37161,6340573.258238918
37162,5984294.659565025
37163,5515023.2713001445
37164,6513863.047658417
37165,6538003.50904196
37166,5688326.588112819
37167,5771279.836101634
37168,6941185.0311580375
37169,6871649.47187746
37170,4612506.859013202
37171,6295859.707026048
37172,5908603.48920829
37173,5616411.272273693
37174,6037092.994871203
37175,7280987.348843797
37176,5955447.8212447455
37177,5470324.744052561
37178,6935925.677519543
37179,5908455.17580239
37180,5948657.480638978
37181,6463378.110436939
37182,6154031.664420804
37183,6193269.744306839
37184,6120515.679623886
37185,6331046.8035001
37186,6200065.019052025
37187,4925405.807518657
37188,5481681.447203308
37189,5467615.17998988
37190,5853284.236239998
37191,5190095.274130101
37192,6654569.551298555
37193,6514015.326669054
37194,4103556.9170531365
37195,6365820.719561001
37196,6257817.089078187
37197,5886997.437441309
37198,9656168.753236668
37199,5862573.026693863
37200,5847356.982394316
37201,6728050.964099744
37202,8241562.205073688
37203,6406722.465486946
37204,5982298.377385631
37205,6001092.534750802
37206,6862407.601937206
37207,6024289.420037907
37208,6109879.769190723
37209,4331784.1214119755
37210,6163942.1760146795
37211,5901445.649792443
37212,6579399.353769194
37213,6448456.000444775
37214,6942775.215287796
37215,6327637.515941458
37216,6830558.031525549
37217,7062897.406246071
37218,5712569.669726454
37219,6502165.117672067
37220,6413610.895566554
37221,4829525.524907855
37222,6182363.975589982
37223,5999666.018602338
37224,3818149.5085167377
37225,4365896.398034777
37226,6668773.214429778
37227,7812462.034678591
37228,6374058.443649544
37229,5198589.698168068
37230,6547707.953662966
37231,6678660.8722511
37232,7461763.311143026
37233,4066142.4083677684
37234,6729735.940376376
37235,6974708.049158469
37236,6273580.91857607
37237,6444279.508314538
37238,5948617.155985788
37239,6636588.670529328
37240,6111175.265905819
37241,6202508.0852591405
37242,6372745.711605301
37243,5453855.76366483
37244,5686006.2616358865
37245,5345251.946487093
37246,4717782.896058577
37247,5529019.171389568
37248,6145647.3375645215
37249,2189721.4570605503
37250,5835993.157766143
37251,6035061.697566541
37252,6381458.885909
37253,4908455.3391325
37254,6388415.633399598
37255,6351142.72323263
37256,3696575.788129987
37257,6689924.135221409
37258,5842598.479463345
37259,6851017.679066023
37260,7161808.553852986
37261,6544788.7175816
37262,6243945.63092695
37263,6047087.542499175
37264,5924277.318885924
37265,6057509.647863602
37266,8182833.367834122
37267,5804525.97547245
37268,6693111.832641974
37269,6418978.648425012
37270,6434222.409960904
37271,5992168.456504025
37272,5349059.1086589405
37273,4921051.018831389
37274,6348414.661388588
37275,6188363.844371517
37276,6604152.606355224
37277,5995725.531586409
37278,6114639.085145102
37279,6366100.4861659
37280,6337541.644895313
37281,5317622.676552222
37282,6738672.7461120635
37283,5902239.23279986
37284,5971045.907505184
37285,5434931.605678984
37286,5860115.705477272
37287,6875437.774080691
37288,6019106.580488547
37289,5949679.045067421
37290,5304332.08020563
37291,4113083.81963007
37292,6718700.365685204
37293,5332861.435261052
37294,7474040.290512811
37295,6426364.990771382
37296,5901445.649792443
37297,5526227.448108024
37298,6483328.7556851
37299,6157467.572480518
37300,6285084.402703922
37301,5571999.591015824
37302,6667959.574468956
37303,6395960.6818836
37304,3831101.9566739993
37305,5925008.685040758
37306,4993477.489059366
37307,5781463.87401881
37308,6623134.461363441
37309,6291811.972003997
37310,6259826.395635561
37311,5932957.349137926
37312,5825260.883281392
37313,6638408.677676778
37314,7073457.9686111845
37315,6777501.580493794
37316,6354713.123509178
37317,5541143.1902278885
37318,5949189.147191891
37319,5298273.997748421
37320,6548026.386757945
37321,6176755.20080181
37322,6890961.612350536
37323,6248866.685860309
37324,6505856.200932003
37325,6924660.662319889
37326,5693349.551795938
37327,5627927.535470751
37328,4368668.699559641
37329,6289799.235612654
37330,6208832.310606912
37331,6078657.6261270745
37332,7367337.723269902
37333,5973082.075938482
37334,5397707.04408175
37335,5847607.630603305
37336,6597287.439934242
37337,5470324.744052561
37338,5397707.04408175
37339,6271759.503415249
37340,6202890.040480658
37341,5866573.971819236
37342,5725326.221671965
37343,6105920.761059568
37344,6946363.83918893
37345,6221631.152160996
37346,3567029.820041315
37347,6145551.303184566
37348,5739829.368872625
37349,6368879.881543757
37350,6525590.492858874
37351,6369771.93776847
37352,5326917.070064525
37353,5495715.428860169
37354,6048045.920644245
37355,6732508.568007803
37356,4452250.947104714
37357,5382592.662276932
37358,6261586.132786363
37359,5962161.181541825
37360,6215136.652182157
37361,5919657.29987617
37362,6935465.15762577
37363,6226429.032677432
37364,5022394.7432646
37365,5578830.158768426
37366,6326841.429950752
37367,7171126.544447319
37368,5519149.483235213
37369,6096044.830604582
37370,7075391.368358288
37371,5212647.17934063
37372,4708564.748520166
37373,6612290.243348975
37374,4156764.2956776624
37375,6015055.595293457
37376,7774673.062787899
37377,6432968.013446184
37378,5910652.128786418
37379,6304598.801499393
37380,6807168.875803495
37381,5836871.514637937
37382,6463912.931854603
37383,6767853.738376295
37384,6126435.368899814
37385,6158517.761678165
37386,6607055.942871249
37387,5900169.822753888
37388,6145329.6131483195
37389,6213341.217047661
37390,6966763.556497622
37391,6468391.876706994
37392,6905790.51565577
37393,5996251.491663642
37394,5145520.181430296
37395,5913635.14205918
37396,6186413.409046654
37397,5531371.404982028
37398,4522748.521715424
37399,7216871.9026034055
37400,5526620.185189489
37401,6309472.505106162
37402,6825357.548055947
37403,6438086.705845403
37404,6533099.049965801
37405,5950432.211022375
37406,5469065.658477863
37407,6135747.904804316
37408,5832969.447861215
37409,7600196.097078276
37410,6342186.625230451
37411,5114508.169507029
37412,2318922.057121364
37413,5715895.215394137
37414,5726329.841646388
37415,7069149.828296749
37416,4369734.635530173
37417,6345320.012768032
37418,5390717.004486129
37419,5680592.971797506
37420,7108597.827337392
37421,6954191.042950604
37422,6022605.610526617
37423,6215662.505529202
37424,7403219.701834104
37425,6375482.879692537
37426,6531276.888713558
37427,5506828.241079238
37428,6632793.152775659
37429,7226107.489725309
37430,5382349.6941841
37431,5120332.122862756
37432,6254982.264412606
37433,6782706.311896605
37434,3882561.8852944686
37435,6139866.528431015
37436,6069225.26538943
37437,6705717.367420626
37438,4954093.416521272
37439,7569315.209440538
37440,6410179.1529517975
37441,6874841.698160559
37442,6702352.887509158
37443,3841695.629254256
37444,4044128.897190974
37445,5003385.976354064
37446,5646717.570106428
37447,6222320.42917922
37448,6962989.058269777
37449,6505454.41042048
37450,6955396.865227907
37451,6203503.404929321
37452,4161709.3569038683
37453,6508366.349315769
37454,5135853.241403483
37455,6059600.970136425
37456,6053032.437408842
37457,4131369.5610503955
37458,6202156.242362846
37459,7214156.540317544
37460,7881998.845946295
37461,5820948.175959789
37462,5969719.016577461
37463,5040478.234282045
37464,8054826.299762076
37465,6439511.589350943
37466,6398892.090882326
37467,6960508.141933715
37468,5271476.850408135
37469,6882422.030460162
37470,6369532.591996479
37471,6093375.266149898
37472,5506828.241079238
37473,6610813.494617362
37474,6410778.329220229
37475,7602427.021940824
37476,6320368.130044327
37477,5615917.1659437865
37478,5030316.234790028
37479,4443782.67596372
37480,6577633.8965776805
37481,7324921.885563415
37482,5955192.227791396
37483,6751078.183746508
37484,7705935.445824068
37485,6120719.013582779
37486,5822254.217208066
37487,5952289.825505374
37488,6287047.326671547
